1;---;---
2;---;---
3;13.1;17.4
4;12.1;19.2
5;13.7;17.9
6;14.5;17.2
7;13.6;18.4
8;12.4;17.6
9;12.4;15.5
10;14.7;16.8
11;16.5;17.1
12;14.6;18.6
13;12.0;19.3
14;11.6;14.9
15;11.8;14.8
16;11.1;19.1
17;13.5;18.8
18;16.1;15.9
19;14.2;16.0
20;12.6;16.7
21;13.1;14.2
22;13.7;15.0
23;13.9;16.4
24;12.2;16.2
25;10.9;18.2
26;10.7;18.1
27;11.2;18.9
28;11.8;17.3
29;13.0;13.9
30;13.9;16.7
31;13.7;15.7
32;12.6;18.9
33;11.8;17.5
34;12.3;18.0
35;11.3;17.7
36;11.9;19.5
37;13.7;15.8
38;14.3;17.4
39;15.9;19.5
40;17.3;16.6
41;16.2;16.4
42;13.8;16.2
43;12.7;15.9
44;13.4;15.3
45;13.3;15.4
46;11.5;18.1
47;12.2;17.3
48;14.4;15.8
49;15.4;16.0
50;15.9;17.3
51;15.1;18.3
52;14.7;19.2
53;14.7;16.0
54;14.0;15.5
55;12.1;17.7
56;10.3;18.1
57;9.2;19.4
58;10.4;16.0
59;13.7;14.9
60;15.3;16.3
61;15.9;17.7
62;15.9;15.0
63;14.7;15.9
64;12.7;15.6
65;10.7;16.8
66;10.5;16.6
67;11.0;16.6
68;12.0;17.8
69;14.3;18.8
70;14.8;16.5
71;13.5;18.6
72;12.8;18.3
73;13.4;16.1
74;14.1;16.5
75;11.9;17.2
76;11.0;17.9
77;11.8;17.2
78;11.2;14.2
79;11.7;14.6
80;12.6;13.3
81;12.9;17.6
82;13.8;18.4
83;14.6;17.1
84;14.0;16.2
85;11.8;18.6
86;10.5;20.9
87;12.2;19.8
88;13.9;18.0
89;14.3;17.3
90;14.9;17.6
91;15.9;18.2
92;16.4;16.8
93;15.9;15.6
94;14.6;16.5
95;13.2;14.4
96;12.3;16.9
97;12.4;17.4
98;12.0;18.8
99;10.8;18.3
100;11.9;17.9
101;13.5;15.5
102;13.6;17.7
103;13.9;18.2
104;15.8;17.4
105;16.3;14.1
106;13.8;17.0
107;11.2;18.1
108;11.1;15.5
109;12.1;15.9
110;12.0;16.5
111;13.0;14.6
112;14.9;13.0
113;16.5;16.7
114;15.9;17.1
115;14.6;17.8
116;12.7;19.3
117;10.9;16.6
118;11.3;17.0
119;10.6;15.1
120;11.4;15.9
121;13.4;16.4
122;15.7;15.2
123;16.9;18.3
124;15.9;14.9
125;14.5;17.4
126;11.3;16.8
127;10.0;17.7
128;11.0;15.7
129;11.8;18.1
130;12.4;17.6
131;13.7;18.6
132;15.0;16.7
133;15.3;18.2
134;15.8;18.9
135;17.4;18.2
136;18.2;16.5
137;16.7;18.4
138;14.4;17.3
139;12.8;16.3
140;13.6;14.2
141;---;---
142;---;---
